"Day";"DateTime";"IdRFID";"unitLabel";"eventDuration";"reinforce1value";"reinforce1Account";"outFuncLabel";"outLabel";"SystemMsg";"MsgValue1";"IdLabel";"Cage";"Discard";"Stage";"Substage";"Group"
16;2021-08-14 17:30:03;"0416D4EE76";"CondMod2";3270;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:10;"0416D4EE76";"RFID2";1753;NA;NA;"";"";"";"0,100,100,100,91,100,100,100,100,102,49,108,101,100,100,91,100,51";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:14;"0416D4EE76";"RFID2";241;NA;NA;"";"";"";"0,102";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:17;"0416D4EE76";"RFID2";559;NA;NA;"";"";"";"0,58,102,102,102,102";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:29;"0416D4EE76";"RFID2";1533;NA;NA;"";"";"";"0,130,101,100,101,99,51,109,92,109,102,100,100,100,100";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:33;"0416D4EE76";"CondMod1";647;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:36;"0416D4EE76";"RFID1";411;NA;NA;"";"";"";"0,134,102";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:42;"0416D4EE76";"RFID1";1763;NA;NA;"";"";"";"0,100,100,100,100,101,50,50,100,100,60,322,50,100";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:46;"0416D4EE76";"CondMod2";2154;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:52;"0416D4EE76";"RFID2";341;NA;NA;"";"";"";"0,171,102";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:55;"0416D4EE76";"RFID2";1134;NA;NA;"";"";"";"0,131,102,102,102,50,50,100,100,100,124";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:30:58;"0416D4EE76";"CondMod1";3469;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:31:06;"0416D4EE76";"CondMod2";2455;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:31:13;"0416D4EE76";"RFID2";270;NA;NA;"";"";"";"0,102,99";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:32:29;"0416D4EE76";"RFID2";1868;NA;NA;"";"";"";"0,279,70,50,100,100,150,50,50,100,100,61,99,91,50,117,100,101";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:32:33;"0416D4EE76";"CondMod1";2460;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:32:40;"0416D4EE76";"CondMod2";2489;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:32:47;"0416D4EE76";"RFID2";1085;NA;NA;"";"";"";"0,50,100,100,125,100,100,100,100,50,51";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:32:50;"0416D4EE76";"CondMod1";2494;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:32:55;"0416D4EE76";"CondMod2";1231;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:00;"0416D4EE76";"RFID2";421;NA;NA;"";"";"";"0,169,101";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:03;"0416D4EE76";"RFID2";99;NA;NA;"";"";"";"0";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:05;"0416D4EE76";"RFID2";213;NA;NA;"";"";"";"0";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:08;"0416D4EE76";"RFID2";241;NA;NA;"";"";"";"0,131";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:10;"0416D4EE76";"CondMod1";2199;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:14;"0416D4EE76";"CondMod2";1715;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:24;"0416D4EE76";"CondMod1";2423;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:31;"0416D4EE76";"CondMod2";2249;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:39;"0416D4EE76";"CondMod1";2101;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:45;"0416D4EE76";"CondMod2";2947;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:33:52;"0416D4EE76";"CondMod1";1780;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:04;"0416D4EE76";"CondMod2";2410;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:09;"0416D4EE76";"CondMod1";1461;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:14;"0416D4EE76";"CondMod2";2365;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:21;"0416D4EE76";"CondMod1";2153;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:25;"0416D4EE76";"CondMod2";1262;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:30;"0416D4EE76";"CondMod1";1638;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:36;"0416D4EE76";"CondMod2";2305;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:44;"0416D4EE76";"CondMod1";1427;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:52;"0416D4EE76";"CondMod2";2114;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:34:58;"0416D4EE76";"CondMod1";1690;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:35:04;"0416D4EE76";"CondMod2";1419;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:35:11;"0416D4EE76";"CondMod1";1535;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:35:17;"0416D4EE76";"CondMod2";1656;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:35:24;"0416D4EE76";"CondMod1";1912;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:35:30;"0416D4EE76";"CondMod2";1574;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:36:55;"0416D4EE76";"CondMod1";1750;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:37:05;"0416D4EE76";"CondMod2";1969;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:37:13;"0416D4EE76";"CondMod1";1553;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:37:18;"0416D4EE76";"CondMod2";1696;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:37:28;"0416D4EE76";"RFID1";218;NA;NA;"";"";"";"0,148";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:37:32;"0416D4EE76";"CondMod1";1542;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:37:38;"0416D4EE76";"CondMod2";1485;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:44:15;"0416D4EE76";"CondMod1";1309;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:44:23;"0416D4EE76";"CondMod2";2330;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:44:34;"0416D4EE76";"CondMod1";1825;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:44:40;"0416D4EE76";"CondMod2";2157;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:44:55;"0416D4EE76";"CondMod1";1622;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:01;"0416D4EE76";"CondMod2";1821;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:09;"0416D4EE76";"CondMod1";1963;39;39;"out1Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:15;"0416D4EE76";"CondMod2";2345;78;78;"out2Forced1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:19;"0416D4EE76";"exp";NA;NA;NA;"";"";"end forced1";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:19;"0416D4EE76";"exp";NA;NA;NA;"";"";"start free1";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:30;"0416D4EE76";"CondMod2";2217;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:41;"0416D4EE76";"CondMod1";1929;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:46;"0416D4EE76";"CondMod2";886;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:51;"0416D4EE76";"CondMod2";2167;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:45:57;"0416D4EE76";"CondMod2";2152;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:46:06;"0416D4EE76";"CondMod2";1783;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:46:12;"0416D4EE76";"CondMod2";1869;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:46:18;"0416D4EE76";"CondMod2";1964;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:46:24;"0416D4EE76";"CondMod2";1920;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:46:29;"0416D4EE76";"CondMod2";1446;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:46:35;"0416D4EE76";"CondMod2";1707;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:46:41;"0416D4EE76";"CondMod2";1373;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:46:55;"0416D4EE76";"CondMod2";883;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 17:47:10;"0416D4EE76";"CondMod1";1594;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:06:06;"0416D4EE76";"RFID2";434;NA;NA;"";"";"";"0,104,51,103,51";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:06:13;"0416D4EE76";"RFID2";2093;NA;NA;"";"";"";"0,170,100,100,100,100,50,110,100,100,81,150,100,100,100,100,50,50,107,100";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:06:24;"0416D4EE76";"CondMod1";1337;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:06:32;"0416D4EE76";"RFID2";602;NA;NA;"";"";"";"0,140,100,100,100,60";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:06:35;"0416D4EE76";"RFID1";1482;NA;NA;"";"";"";"0,101,126,100,100,32,114,181,50,148,130";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:06:41;"0416D4EE76";"CondMod2";1929;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:06:49;"0416D4EE76";"CondMod2";1694;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:07:04;"0416D4EE76";"CondMod2";1929;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:07:10;"0416D4EE76";"CondMod2";1477;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:07:20;"0416D4EE76";"CondMod2";1573;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:07:31;"0416D4EE76";"CondMod2";1735;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:07:39;"0416D4EE76";"RFID2";595;NA;NA;"";"";"";"0,180,50,101,100";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:07:44;"0416D4EE76";"CondMod2";1831;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:07:50;"0416D4EE76";"CondMod1";1685;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:07:58;"0416D4EE76";"CondMod2";1703;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:08:04;"0416D4EE76";"CondMod1";1363;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:08:08;"0416D4EE76";"CondMod2";1726;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:08:53;"0416D4EE76";"CondMod2";1694;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:08:56;"0416D4EE76";"CondMod2";1355;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:09:02;"0416D4EE76";"CondMod2";2033;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:09:08;"0416D4EE76";"CondMod2";1837;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:09:14;"0416D4EE76";"CondMod2";2094;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:09:20;"0416D4EE76";"CondMod2";1455;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:09:25;"0416D4EE76";"CondMod2";1350;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:09:33;"0416D4EE76";"CondMod1";2071;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:09:39;"0416D4EE76";"CondMod2";1595;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:09:45;"0416D4EE76";"CondMod2";1368;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:10:51;"0416D4EE76";"CondMod2";2195;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:11:00;"0416D4EE76";"RFID2";974;NA;NA;"";"";"";"0,131,83,119,101,101,100,100,101";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:11:21;"0416D4EE76";"RFID1";553;NA;NA;"";"";"";"0,0,72,153,103,51";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:11:54;"0416D4EE76";"RFID2";549;NA;NA;"";"";"";"0,130,101,101,101";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:12:17;"0416D4EE76";"RFID1";181;NA;NA;"";"";"";"0";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:12:52;"0416D4EE76";"CondMod1";1289;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:24:52;"0416D4EE76";"RFID2";302;NA;NA;"";"";"";"0,100,100";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:24:55;"0416D4EE76";"RFID2";234;NA;NA;"";"";"";"0,162";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:25:02;"0416D4EE76";"CondMod1";1455;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:25:11;"0416D4EE76";"CondMod1";1916;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:25:20;"0416D4EE76";"CondMod2";2085;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:25:26;"0416D4EE76";"CondMod1";2084;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:25:39;"0416D4EE76";"CondMod2";1818;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:25:46;"0416D4EE76";"CondMod1";1251;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:25:54;"0416D4EE76";"CondMod1";1916;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:26:00;"0416D4EE76";"CondMod2";1171;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:26:06;"0416D4EE76";"CondMod1";1689;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:26:14;"0416D4EE76";"CondMod2";1734;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:26:23;"0416D4EE76";"RFID2";575;NA;NA;"";"";"";"0,50,104,101,100,100";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:26:29;"0416D4EE76";"RFID2";424;NA;NA;"";"";"";"0,131,102";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:26:32;"0416D4EE76";"CondMod2";1421;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:26:37;"0416D4EE76";"CondMod2";1097;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:26:42;"0416D4EE76";"CondMod2";2155;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:26:49;"0416D4EE76";"CondMod2";1380;78;78;"out2Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:27:00;"0416D4EE76";"exp";NA;NA;NA;"";"";"end free1";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:27:00;"0416D4EE76";"exp";NA;NA;NA;"";"";"start forced2";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:27:00;"0416D4EE76";"CondMod1";969;39;39;"out1Free1";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:27:08;"0416D4EE76";"CondMod2";1994;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:29:13;"0416D4EE76";"RFID2";741;NA;NA;"";"";"";"0,100,100,100,0,100";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:30:03;"0416D4EE76";"RFID2";1265;NA;NA;"";"";"";"0,100,50,0,100,100,100,50,50,101,100,101";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:31:04;"0416D4EE76";"RFID2";391;NA;NA;"";"";"";"0,180,60";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:31:20;"0416D4EE76";"CondMod1";1256;78;78;"out1Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:31:26;"0416D4EE76";"CondMod2";1894;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:31:40;"0416D4EE76";"CondMod1";1506;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:31:46;"0416D4EE76";"CondMod2";1495;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:36:46;"0416D4EE76";"RFID1";281;NA;NA;"";"";"";"0,132";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:36:55;"0416D4EE76";"RFID2";401;NA;NA;"";"";"";"0,212,51";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:37:33;"0416D4EE76";"CondMod1";1394;78;78;"out1Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:38:04;"0416D4EE76";"RFID1";3010;NA;NA;"";"";"";"0,140,102,200,101,101,102,102,102,52,0,102,51,102,102,101,102,147,51,103,102,51,102,102";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:38:13;"0416D4EE76";"CondMod2";1733;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:39:31;"0416D4EE76";"RFID2";257;NA;NA;"";"";"";"0,100";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:39:42;"0416D4EE76";"RFID2";1081;NA;NA;"";"";"";"0,128,100,100,100,101,50,109,100,100";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:43:23;"0416D4EE76";"CondMod1";2183;78;78;"out1Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:43:32;"0416D4EE76";"CondMod1";1570;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:43:38;"0416D4EE76";"CondMod2";2095;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:43:44;"0416D4EE76";"RFID2";325;NA;NA;"";"";"";"0";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:43:50;"0416D4EE76";"CondMod1";1886;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:44:41;"0416D4EE76";"CondMod1";2553;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:44:46;"0416D4EE76";"CondMod2";1499;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:47:48;"0416D4EE76";"RFID2";243;NA;NA;"";"";"";"0";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:48:07;"0416D4EE76";"CondMod1";2474;78;78;"out1Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:48:28;"0416D4EE76";"CondMod2";2257;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:48:34;"0416D4EE76";"RFID2";796;NA;NA;"";"";"";"0,101,102,102,102,53,102,104";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:48:43;"0416D4EE76";"CondMod1";2455;78;78;"out1Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:48:50;"0416D4EE76";"CondMod2";1866;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:48:58;"0416D4EE76";"RFID2";537;NA;NA;"";"";"";"0,146,50,128";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:49:02;"0416D4EE76";"CondMod1";2115;78;78;"out1Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:49:08;"0416D4EE76";"CondMod2";1907;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:49:17;"0416D4EE76";"CondMod1";1694;78;78;"out1Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:49:22;"0416D4EE76";"CondMod1";2649;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:49:27;"0416D4EE76";"CondMod2";1464;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:49:35;"0416D4EE76";"CondMod1";2019;78;78;"out1Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:49:41;"0416D4EE76";"CondMod2";1481;39;39;"out2Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:49:48;"0416D4EE76";"CondMod1";1855;78;78;"out1Forced2";"positive";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
16;2021-08-14 18:49:54;"0416D4EE76";"CondMod1";1347;NA;NA;"";"";"";"";"Bat 106";1;0;"Training";"Training";"Strict"
